Filename,RA,Dec,TIC_ID,Sector,Camera,CCD,Magnitude,Label
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_260241997.pkl,93.6213225124184,-54.7246802526368,260241997,1,4,4,11.0432,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_290030889.pkl,318.918264045447,-25.4297764106528,290030889,1,1,4,9.5364504,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_220407801.pkl,70.3254609964734,-58.90236256061439,220407801,1,4,1,10.0235,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_177039581.pkl,103.102327898482,-69.0664629731559,177039581,1,4,3,9.4770002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_382200050.pkl,81.54938369322181,-55.4254524154779,382200050,1,4,4,8.482799499999999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_302751788.pkl,322.83518125512,-26.2446114677723,302751788,1,1,3,13.4962,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_89396609.pkl,322.630214592343,-31.0792528027942,89396609,1,1,4,9.3021002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_38907328.pkl,69.3901987121328,-64.1223523045037,38907328,1,4,1,8.887700099999998,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_279161313.pkl,103.225178605839,-57.0269562653618,279161313,1,4,4,9.6243,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_426019983.pkl,44.1434192250376,-75.03436703850748,426019983,1,3,3,10.6546,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_278525893.pkl,332.680019245847,-38.17216676501489,278525893,1,1,2,8.9200001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_348993992.pkl,106.907251319151,-65.5365461086666,348993992,1,4,3,9.8107996,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_177077137.pkl,103.399690319915,-70.9846125463797,177077137,1,4,2,11.2946,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_302333689.pkl,320.4598309775172,-26.2222540963058,302333689,1,1,4,11.2359,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_126661788.pkl,315.341038421194,-47.327755101686,126661788,1,1,1,9.339300199999998,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_389085721.pkl,332.796318581879,-66.1749741118282,389085721,1,2,1,9.2497997,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_115108199.pkl,316.653818567779,-41.384615116088,115108199,1,1,1,7.386799799999999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_139113054.pkl,319.70293192664093,-43.3841519435891,139113054,1,1,1,9.4989996,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_53994275.pkl,331.543854758112,-28.0246261987774,53994275,1,1,3,8.0518999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_389689160.pkl,329.027775978196,-46.264660459072296,389689160,1,2,4,9.4362001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_38823112.pkl,7.57717226657961,-67.9754833717091,38823112,1,3,1,11.1783,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_382461907.pkl,351.632533204226,-46.1443095377446,382461907,1,2,3,8.9039001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_231665881.pkl,318.921339061627,-57.6313540889072,231665881,1,2,4,6.2686,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_300157969.pkl,108.895778735117,-68.3063575860117,300157969,1,4,3,9.6037998,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_206326414.pkl,353.961157350572,-52.253769463533104,206326414,1,2,2,8.529700300000002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_201305429.pkl,3.36814541476472,-59.39534417892629,201305429,1,2,2,11.4599,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_176875890.pkl,101.108787914882,-77.2457414252175,176875890,1,4,2,8.262000099999998,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_231631019.pkl,317.60564616025414,-54.57374435077711,231631019,1,2,4,7.080100099999999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_176933645.pkl,100.136973697508,-66.9351436091069,176933645,1,4,3,11.6308,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_150275309.pkl,95.023542980653,-63.1083131944724,150275309,1,4,4,9.1441002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_441420874.pkl,311.2878,-32.3669,441420874,1,1,4,10.768,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_441454081.pkl,312.021857985414,-35.0566404073194,441454081,1,1,4,9.7356005,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_392011985.pkl,85.2301388053927,-78.5573586124687,392011985,1,4,2,10.7558,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_62762437.pkl,336.86936492870086,-30.23116884768009,62762437,1,1,2,8.4455004,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_271972405.pkl,113.980929376769,-75.44859660998421,271972405,1,4,2,10.5704,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_41590620.pkl,93.8885665861557,-66.8475129326617,41590620,1,4,3,10.7571,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_231866127.pkl,5.9281718317863215,-62.4250657455574,231866127,1,3,1,6.830699900000001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_370221315.pkl,73.61622945183451,-73.8454339009084,370221315,1,4,2,11.3197,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_140939704.pkl,77.01269485964599,-73.32490008697388,140939704,1,4,2,10.7869,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_29758639.pkl,316.049687223094,-29.148627577205,29758639,1,1,4,7.839700200000001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_358108509.pkl,51.1119377902336,-77.4515239394819,358108509,1,3,3,14.3672,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_89304769.pkl,318.6457590702392,-32.433820558797,89304769,1,1,4,9.4308004,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_394340361.pkl,38.8811808833943,-79.92032712258437,394340361,1,3,3,10.2641,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_140997860.pkl,78.18016474000359,-76.1295378715913,140997860,1,4,2,9.7282,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_350223899.pkl,356.24569436200693,-63.019370326029,350223899,1,2,2,10.6658,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_238180751.pkl,53.677703071567294,-74.19757988446318,238180751,1,3,3,9.7880001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_92749735.pkl,316.93740818526,-31.0567788171738,92749735,1,1,4,6.771999799999999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_175286220.pkl,346.73872026402495,-41.9196252017833,175286220,1,2,3,11.0005,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_263177552.pkl,18.0484700863665,-83.20780632313091,263177552,1,3,3,11.0082,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_206537793.pkl,332.925408952687,-20.73841158983889,206537793,1,1,3,11.2387,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_389919362.pkl,87.73487296892141,-69.1857869310332,389919362,1,4,2,10.623,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_60112665.pkl,333.753567113312,-32.164596404973395,60112665,1,1,2,8.3338003,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_402103682.pkl,17.6028218705105,-76.0286341856926,402103682,1,3,3,9.576999699999998,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_38602419.pkl,64.3224296213237,-63.0961496538527,38602419,1,4,1,7.7363,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_394560743.pkl,338.13167878975014,-62.73710096003611,394560743,1,2,1,8.2061996,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_300808454.pkl,116.562687295144,-66.9864116582945,300808454,1,4,3,12.2367,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_277836910.pkl,344.820579679748,-71.8366373987103,277836910,1,3,2,5.6023002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_270565785.pkl,329.060281370168,-35.5652819921192,270565785,1,1,2,10.5928,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_300329728.pkl,110.966472914803,-70.7725895285329,300329728,1,4,3,8.415,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_294873543.pkl,71.8161910906182,-66.22564694446889,294873543,1,4,1,10.2486,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_469869569.pkl,321.242399679718,-49.5935895093789,469869569,1,2,4,8.509300199999998,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_267185533.pkl,6.007507,-72.253652,267185533,1,3,2,8.437000300000001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_161272673.pkl,342.3454450689572,-52.8742437915847,161272673,1,2,3,9.2292004,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_204546034.pkl,327.39491015323995,-30.408912302740504,204546034,1,1,3,10.1185,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_412050960.pkl,337.167934762269,-64.5870168489809,412050960,1,2,1,8.2319002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_306665596.pkl,120.163354244219,-67.0477388366787,306665596,1,4,3,9.4841995,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_115106399.pkl,316.42197729495,-38.7313103952916,115106399,1,1,1,9.2290001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_394678374.pkl,52.136228999526,-82.95418498319158,394678374,1,3,3,14.529000000000002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_54001270.pkl,331.541000879772,-29.5484314479708,54001270,1,1,3,10.6142,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_441197076.pkl,335.349624849121,-26.8484797742808,441197076,1,1,3,14.8855,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_364424408.pkl,69.7565190769857,-75.1028223415225,364424408,1,4,2,9.9397001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_197962152.pkl,348.603295796252,-53.4357541586318,197962152,1,2,2,13.1464,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_89396656.pkl,322.68617369324,-30.9562872177172,89396656,1,1,4,9.6975002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_33878688.pkl,66.2222796813898,-73.33334531947959,33878688,1,4,2,11.1762,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_31796729.pkl,50.880723769835605,-68.500444276908,31796729,1,3,4,9.291199699999998,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_393908829.pkl,338.022236730511,-39.4256730581089,393908829,1,1,2,9.3091002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_220503532.pkl,346.38850518803093,-54.2856792331609,220503532,1,2,2,8.3223,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_55556127.pkl,72.87264836410719,-63.6699098622833,55556127,1,4,1,13.2074,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_152272124.pkl,328.77658136805286,-30.98061700389969,152272124,1,1,3,10.0528,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_220494201.pkl,344.796224346462,-54.8836644750286,220494201,1,2,2,10.1239,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_263177505.pkl,18.104298955032498,-83.0411461246809,263177505,1,3,3,9.5141001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_70440470.pkl,339.489324033894,-35.1539873061124,70440470,1,1,2,12.7923,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_469945425.pkl,341.963921780984,-57.090781300891,469945425,1,2,2,8.3511,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_262956098.pkl,9.813917687501828,-83.03292373645,262956098,1,3,3,8.136099799999998,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_55399276.pkl,70.39586824515459,-65.0934415128097,55399276,1,4,1,10.7316,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_260949692.pkl,73.3146194065953,-78.14581629605948,260949692,1,4,2,8.0382996,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_370100001.pkl,65.9694593544507,-68.7457131941461,370100001,1,4,1,10.1343,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_31853868.pkl,52.577788053531286,-67.5403452449796,31853868,1,3,4,8.7369003,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_271886952.pkl,112.34330385343,-75.51793423143539,271886952,1,4,2,10.6549,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_382415393.pkl,335.742067594913,-44.062092696496094,382415393,1,2,3,7.838200099999999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_88326878.pkl,333.479435412778,-46.016842239125005,88326878,1,2,3,9.8834,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_141915367.pkl,94.9219068295744,-73.1409478791303,141915367,1,4,2,10.6351,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_33733803.pkl,61.7710781053444,-75.43143246222759,33733803,1,3,3,13.4402,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_260952223.pkl,74.33712931177729,-78.72093333264581,260952223,1,4,2,9.4935999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_404966425.pkl,85.333858082372,-69.6063748995844,404966425,1,4,2,11.994000000000002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_277874564.pkl,353.09483844818,-74.201662320634,277874564,1,3,2,5.6701999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_141090270.pkl,79.2601706653849,-73.09950880412609,141090270,1,4,2,10.0865,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_441109192.pkl,324.104921062389,-28.614904607838305,441109192,1,1,3,9.9443197,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_231074635.pkl,67.4107612949873,-66.69322974365089,231074635,1,4,1,11.3585,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_277800747.pkl,344.095560810534,-66.5962497630875,277800747,1,2,1,10.693,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_38509907.pkl,62.378536,-62.851409,38509907,1,4,1,11.941,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_259886108.pkl,40.8525034195863,-69.1598928894812,259886108,1,3,4,5.7953,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_350767303.pkl,89.25808737919958,-56.6101595725994,350767303,1,4,4,8.8436003,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_197600208.pkl,327.3987908479972,-36.6968701224947,197600208,1,1,2,5.4965,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_281710480.pkl,11.4143863877563,-57.31010671714621,281710480,1,3,1,8.403300300000001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_393031938.pkl,65.24196788794261,-81.57992128412438,393031938,1,3,3,5.4324002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_253929734.pkl,338.507164382576,-35.1597889960335,253929734,1,1,2,8.699099499999999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_183799419.pkl,20.8577843273372,-76.6117819156083,183799419,1,3,3,7.788899900000001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_141868836.pkl,93.74073502155451,-72.4967380048912,141868836,1,4,2,8.1225996,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_419667825.pkl,338.0755577011392,-68.80349749161459,419667825,1,2,1,12.0009,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_234302317.pkl,34.0895951496839,-70.3145850534637,234302317,1,3,4,8.6498003,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_231670397.pkl,319.94961076927603,-58.1488869526779,231670397,1,2,4,9.8638,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_141531810.pkl,88.08720859169217,-72.34259599213459,141531810,1,4,2,8.776800199999998,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_412066953.pkl,0.602232690121333,-66.0347785042192,412066953,1,3,1,10.3256,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_349274728.pkl,109.223291268481,-65.3862060098051,349274728,1,4,3,9.2334003,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_419793603.pkl,325.417618,-70.049512,419793603,1,2,1,10.133,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_348771982.pkl,47.229135,-81.6558,348771982,1,3,3,10.248,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_267063261.pkl,359.133841202773,-70.2524571665704,267063261,1,3,2,9.5422001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_197983458.pkl,326.1644882387349,-55.2352341141303,197983458,1,2,4,10.5649,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_33877907.pkl,65.990438152746,-75.1314690501519,33877907,1,4,2,10.5903,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_469913070.pkl,346.3958055626651,-53.2442897027088,469913070,1,2,2,10.2069,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_60912947.pkl,334.47778799846293,-32.47884037696689,60912947,1,1,2,7.9568,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_277802122.pkl,344.373331643404,-69.7801451598901,277802122,1,3,2,9.368900300000002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_260755876.pkl,347.375142,-66.515969,260755876,1,2,1,8.786999699999999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_441110063.pkl,324.04572246718493,-26.171520189256807,441110063,1,1,3,5.5416002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_231835378.pkl,24.4221080828231,-64.45015293600561,231835378,1,3,1,11.3951,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_391903048.pkl,106.540368516546,-75.85041709412678,391903048,1,4,2,9.370699900000002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_161378663.pkl,344.60525325345293,-50.798774638580205,161378663,1,2,3,8.2679005,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_370282727.pkl,336.102761,-58.437263,370282727,1,2,1,12.205,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_453079732.pkl,113.640735384037,-70.3819971088119,453079732,1,4,3,7.656300099999997,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_300384626.pkl,111.184631127647,-71.0504763193812,300384626,1,4,3,9.9934998,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_126704908.pkl,315.553896415924,-47.134331002821895,126704908,1,1,1,12.8808,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_99494197.pkl,317.775926003827,-23.59639971840989,99494197,1,1,4,9.42274,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_279727421.pkl,50.5678313434688,-63.55758969329021,279727421,1,3,4,8.079700500000001,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_212251604.pkl,308.48310535790887,-26.670865844297104,212251604,1,1,4,8.8722,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_261724825.pkl,23.413215353842105,-78.5048199712828,261724825,1,3,3,5.2610998,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_260506296.pkl,96.7501938028578,-56.3678191512206,260506296,1,4,4,13.7444,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_167342488.pkl,98.9430226434722,-67.6231430966024,167342488,1,4,3,10.0387,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_410121241.pkl,336.91979721332893,-67.7976794212088,410121241,1,2,1,11.0979,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_394231245.pkl,48.1263437263052,-75.17458662538051,394231245,1,3,3,11.8753,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_139990402.pkl,328.191187016557,-51.45412845377172,139990402,1,2,4,9.6894999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_238169681.pkl,356.883878135521,-69.3737083884436,238169681,1,3,2,9.6064997,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_177257949.pkl,101.950026973535,-74.6422056920545,177257949,1,4,2,9.0138998,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_167009792.pkl,95.1016831137145,-66.400697043063,167009792,1,4,3,8.5122004,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_382186823.pkl,81.23661874596618,-58.4771608397542,382186823,1,4,4,10.9848,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_160038351.pkl,339.114802959861,-38.6141551693162,160038351,1,1,2,10.8738,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_266996987.pkl,349.94726453262496,-54.717249086966,266996987,1,2,2,8.1227999,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_294055490.pkl,107.346591372398,-58.6359320369322,294055490,1,4,3,11.2328,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_269885902.pkl,310.961130360098,-29.346768762427,269885902,1,1,4,10.9396,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_260854773.pkl,349.79237246142714,-69.63118298346828,260854773,1,3,2,9.4229002,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_139283644.pkl,347.842078388809,-45.6250239239656,139283644,1,2,3,8.1197004,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_270424819.pkl,95.7460243371216,-79.69308160847237,270424819,1,4,2,14.2181,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_197981077.pkl,325.99596170247287,-57.3252484292801,197981077,1,2,4,6.0132999000000025,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_197954428.pkl,347.1661221050351,-48.9950347567515,197954428,1,2,3,8.1920996,NonEB
tesslcs_sector_1_104/2_min_cadence_targets/tesslc_161382878.pkl,345.1978240576049,-49.4515905012706,161382878,1,2,3,7.0358,NonEB
